Gateway_1;40.88%;2.01%;157.5MiB / 7.646GiB;29;51.7kB / 40.4kB;512kB / 16.4kB;764;11
Clients_Router_1;0.01%;0.01%;812KiB / 7.646GiB;2;107kB / 80.7kB;0B / 0B;764;11
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;107kB / 80.3kB;36.9kB / 0B;764;11
Server;0.00%;0.01%;884KiB / 7.646GiB;2;15.2kB / 1.09kB;86kB / 0B;764;11
Client_1;0.05%;0.07%;5.125MiB / 7.646GiB;2;52.1kB / 41.5kB;274kB / 0B;772;8
Gateway_1;42.02%;2.03%;158.8MiB / 7.646GiB;29;52.3kB / 41kB;877kB / 16.4kB;772;8
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;108kB / 81.7kB;0B / 0B;772;8
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;108kB / 81.4kB;36.9kB / 0B;772;8
Server;0.00%;0.01%;884KiB / 7.646GiB;2;15.2kB / 1.09kB;86kB / 0B;772;8
Client_1;0.05%;0.07%;5.125MiB / 7.646GiB;2;52.6kB / 42kB;274kB / 0B;779;8
Gateway_1;44.41%;2.03%;158.9MiB / 7.646GiB;29;52.9kB / 41.6kB;877kB / 16.4kB;779;8
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;109kB / 82.7kB;0B / 0B;779;8
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;109kB / 82.4kB;36.9kB / 0B;779;8
Server;0.00%;0.01%;884KiB / 7.646GiB;2;15.2kB / 1.09kB;86kB / 0B;779;8
Client_1;0.03%;0.07%;5.125MiB / 7.646GiB;2;53.1kB / 42.7kB;274kB / 0B;787;9
Gateway_1;41.50%;2.12%;166MiB / 7.646GiB;29;53.4kB / 42.1kB;901kB / 16.4kB;787;9
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;110kB / 83.8kB;0B / 0B;787;9
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;110kB / 83.5kB;36.9kB / 0B;787;9
Server;0.00%;0.01%;884KiB / 7.646GiB;2;15.2kB / 1.09kB;86kB / 0B;787;9
Client_1;0.05%;0.07%;5.125MiB / 7.646GiB;2;53.7kB / 43.2kB;274kB / 0B;795;9
Gateway_1;42.96%;2.12%;166.1MiB / 7.646GiB;29;53.9kB / 42.6kB;901kB / 16.4kB;795;9
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;111kB / 84.8kB;0B / 0B;795;9
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;111kB / 84.4kB;36.9kB / 0B;795;9
Server;0.00%;0.01%;884KiB / 7.646GiB;2;15.2kB / 1.09kB;86kB / 0B;795;9
Client_1;0.03%;0.07%;5.125MiB / 7.646GiB;2;54.1kB / 43.7kB;274kB / 0B;803;8
Gateway_1;41.15%;2.12%;166.3MiB / 7.646GiB;29;54.3kB / 43kB;901kB / 16.4kB;803;8
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;112kB / 85.9kB;0B / 0B;803;8
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;112kB / 85.4kB;36.9kB / 0B;803;8
Server;0.00%;0.01%;884KiB / 7.646GiB;2;15.2kB / 1.09kB;86kB / 0B;803;8
Client_1;0.05%;0.07%;5.125MiB / 7.646GiB;2;54.9kB / 44.3kB;274kB / 0B;810;8
Gateway_1;39.73%;2.13%;166.4MiB / 7.646GiB;29;54.8kB / 43.5kB;901kB / 16.4kB;810;8
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;114kB / 87.1kB;0B / 0B;810;8
Gateways_Router_1;0.01%;0.01%;868KiB / 7.646GiB;2;113kB / 86.5kB;36.9kB / 0B;810;8
Server;0.00%;0.01%;884KiB / 7.646GiB;2;15.2kB / 1.09kB;86kB / 0B;810;8
Client_1;0.03%;0.07%;5.125MiB / 7.646GiB;2;55.3kB / 44.8kB;274kB / 0B;818;9
Gateway_1;42.17%;2.13%;166.5MiB / 7.646GiB;29;55.3kB / 44kB;901kB / 16.4kB;818;9
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;115kB / 88.1kB;0B / 0B;818;9
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;114kB / 87.5kB;36.9kB / 0B;818;9
Server;0.00%;0.01%;884KiB / 7.646GiB;2;15.2kB / 1.09kB;86kB / 0B;818;9
Client_1;0.05%;0.07%;5.125MiB / 7.646GiB;2;55.9kB / 45.4kB;274kB / 0B;826;8
Gateway_1;42.46%;2.13%;166.7MiB / 7.646GiB;29;55.9kB / 44.5kB;901kB / 16.4kB;826;8
Clients_Router_1;0.01%;0.01%;812KiB / 7.646GiB;2;116kB / 89.2kB;0B / 0B;826;8
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;115kB / 88.5kB;36.9kB / 0B;826;8
Server;0.00%;0.01%;884KiB / 7.646GiB;2;15.2kB / 1.09kB;86kB / 0B;826;8
Client_1;0.05%;0.07%;5.125MiB / 7.646GiB;2;56.4kB / 45.9kB;274kB / 0B;834;11
Gateway_1;44.08%;2.13%;166.9MiB / 7.646GiB;29;56.4kB / 45.1kB;901kB / 16.4kB;834;11
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;116kB / 90kB;0B / 0B;834;11
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;116kB / 89.5kB;36.9kB / 0B;834;11
Server;0.00%;0.01%;884KiB / 7.646GiB;2;15.2kB / 1.09kB;86kB / 0B;834;11
Client_1;0.02%;0.07%;5.125MiB / 7.646GiB;2;57kB / 46.5kB;274kB / 0B;842;8
Gateway_1;42.47%;2.13%;167.1MiB / 7.646GiB;29;56.9kB / 45.6kB;901kB / 16.4kB;842;8
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;117kB / 91kB;0B / 0B;842;8
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;117kB / 90.4kB;36.9kB / 0B;842;8
Server;0.00%;0.01%;884KiB / 7.646GiB;2;15.2kB / 1.09kB;86kB / 0B;842;8
Client_1;0.05%;0.07%;5.125MiB / 7.646GiB;2;58.5kB / 47.1kB;274kB / 0B;849;11
Gateway_1;44.17%;2.14%;167.2MiB / 7.646GiB;29;58.1kB / 46kB;901kB / 16.4kB;849;11
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;121kB / 92.4kB;0B / 0B;849;11
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;120kB / 91.6kB;36.9kB / 0B;849;11
Server;0.00%;0.01%;884KiB / 7.646GiB;2;16.1kB / 1.09kB;86kB / 0B;849;11
Client_1;0.05%;0.07%;5.125MiB / 7.646GiB;2;59kB / 47.6kB;274kB / 0B;857;9
Gateway_1;43.56%;2.14%;167.2MiB / 7.646GiB;29;58.6kB / 46.5kB;901kB / 16.4kB;857;9
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;122kB / 93.4kB;0B / 0B;857;9
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;121kB / 92.5kB;36.9kB / 0B;857;9
Server;0.00%;0.01%;884KiB / 7.646GiB;2;16.1kB / 1.09kB;86kB / 0B;857;9
Client_1;0.02%;0.07%;5.125MiB / 7.646GiB;2;59.5kB / 48.1kB;274kB / 0B;865;8
Gateway_1;41.29%;2.14%;167.4MiB / 7.646GiB;29;59kB / 46.9kB;918kB / 16.4kB;865;8
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;122kB / 94.3kB;0B / 0B;865;8
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;122kB / 93.3kB;36.9kB / 0B;865;8
Server;0.00%;0.01%;884KiB / 7.646GiB;2;16.1kB / 1.09kB;86kB / 0B;865;8
Client_1;0.03%;0.07%;5.125MiB / 7.646GiB;2;60.1kB / 48.7kB;274kB / 0B;873;8
Gateway_1;42.45%;2.14%;167.6MiB / 7.646GiB;29;59.8kB / 47.6kB;918kB / 16.4kB;873;8
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;124kB / 95.5kB;0B / 0B;873;8
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;123kB / 94.6kB;36.9kB / 0B;873;8
Server;0.00%;0.01%;884KiB / 7.646GiB;2;16.1kB / 1.09kB;86kB / 0B;873;8
Client_1;0.05%;0.07%;5.125MiB / 7.646GiB;2;60.6kB / 49.2kB;274kB / 0B;880;11
Gateway_1;41.16%;2.14%;167.7MiB / 7.646GiB;29;60.3kB / 48.1kB;918kB / 16.4kB;880;11
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;125kB / 96.5kB;0B / 0B;880;11
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;124kB / 95.6kB;36.9kB / 0B;880;11
Server;0.01%;0.01%;884KiB / 7.646GiB;2;16.1kB / 1.09kB;86kB / 0B;880;11
Client_1;0.04%;0.07%;5.125MiB / 7.646GiB;2;61.1kB / 49.8kB;274kB / 0B;888;10
Gateway_1;44.07%;2.14%;167.9MiB / 7.646GiB;29;60.8kB / 48.5kB;918kB / 16.4kB;888;10
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;126kB / 97.5kB;0B / 0B;888;10
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;125kB / 96.5kB;36.9kB / 0B;888;10
Server;0.00%;0.01%;884KiB / 7.646GiB;2;16.1kB / 1.09kB;86kB / 0B;888;10
Client_1;0.04%;0.07%;5.125MiB / 7.646GiB;2;61.8kB / 50.4kB;274kB / 0B;896;8
Gateway_1;44.61%;2.12%;165.8MiB / 7.646GiB;29;61.2kB / 49kB;918kB / 16.4kB;896;8
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;127kB / 98.6kB;0B / 0B;896;8
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;126kB / 97.5kB;36.9kB / 0B;896;8
Server;0.00%;0.01%;884KiB / 7.646GiB;2;16.1kB / 1.09kB;86kB / 0B;896;8
Client_1;0.01%;0.07%;5.125MiB / 7.646GiB;2;62.3kB / 50.9kB;274kB / 0B;904;11
Gateway_1;45.56%;2.12%;166MiB / 7.646GiB;29;61.6kB / 49.5kB;918kB / 16.4kB;904;11
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;128kB / 99.7kB;0B / 0B;904;11
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;127kB / 98.5kB;36.9kB / 0B;904;11
Server;0.00%;0.01%;884KiB / 7.646GiB;2;16.1kB / 1.09kB;86kB / 0B;904;11
Client_1;0.03%;0.07%;5.125MiB / 7.646GiB;2;62.8kB / 51.5kB;274kB / 0B;912;10
Gateway_1;38.63%;2.12%;166.2MiB / 7.646GiB;29;62.2kB / 50kB;918kB / 16.4kB;912;10
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;129kB / 101kB;0B / 0B;912;10
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;128kB / 99.5kB;36.9kB / 0B;912;10
Server;0.00%;0.01%;884KiB / 7.646GiB;2;16.1kB / 1.09kB;86kB / 0B;912;10
Client_1;0.02%;0.07%;5.125MiB / 7.646GiB;2;63.3kB / 51.9kB;274kB / 0B;919;12
Gateway_1;43.17%;2.12%;166.3MiB / 7.646GiB;29;62.7kB / 50.5kB;918kB / 16.4kB;919;12
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;130kB / 102kB;0B / 0B;919;12
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;129kB / 101kB;36.9kB / 0B;919;12
Server;0.00%;0.01%;884KiB / 7.646GiB;2;16.1kB / 1.09kB;86kB / 0B;919;12
Client_1;0.05%;0.07%;5.125MiB / 7.646GiB;2;64kB / 52.6kB;274kB / 0B;927;9
Gateway_1;41.94%;2.12%;166.4MiB / 7.646GiB;29;63.3kB / 51.1kB;918kB / 16.4kB;927;9
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;131kB / 103kB;0B / 0B;927;9
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;130kB / 102kB;36.9kB / 0B;927;9
Server;0.00%;0.01%;884KiB / 7.646GiB;2;16.1kB / 1.09kB;86kB / 0B;927;9
Client_1;0.06%;0.07%;5.125MiB / 7.646GiB;2;64.5kB / 53.1kB;274kB / 0B;935;10
Gateway_1;42.36%;2.13%;166.7MiB / 7.646GiB;29;63.8kB / 51.6kB;918kB / 16.4kB;935;10
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;132kB / 104kB;0B / 0B;935;10
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;131kB / 103kB;36.9kB / 0B;935;10
Server;0.00%;0.01%;884KiB / 7.646GiB;2;16.1kB / 1.09kB;86kB / 0B;935;10
Client_1;0.06%;0.07%;5.125MiB / 7.646GiB;2;65.1kB / 53.7kB;274kB / 0B;943;12
Gateway_1;37.37%;2.13%;166.6MiB / 7.646GiB;29;64.2kB / 52kB;918kB / 16.4kB;943;12
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;133kB / 105kB;0B / 0B;943;12
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;132kB / 104kB;36.9kB / 0B;943;12
Server;0.00%;0.01%;884KiB / 7.646GiB;2;16.1kB / 1.09kB;86kB / 0B;943;12
Client_1;0.07%;0.07%;5.125MiB / 7.646GiB;2;65.7kB / 54.3kB;274kB / 0B;951;13
Gateway_1;42.84%;2.13%;166.8MiB / 7.646GiB;29;64.7kB / 52.5kB;918kB / 16.4kB;951;13
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;134kB / 106kB;0B / 0B;951;13
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;133kB / 105kB;36.9kB / 0B;951;13
Server;0.01%;0.01%;884KiB / 7.646GiB;2;16.1kB / 1.09kB;86kB / 0B;951;13
Client_1;0.02%;0.07%;5.125MiB / 7.646GiB;2;66.1kB / 54.7kB;274kB / 0B;958;11
Gateway_1;31.71%;2.13%;167MiB / 7.646GiB;29;65.2kB / 52.9kB;918kB / 16.4kB;958;11
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;135kB / 107kB;0B / 0B;958;11
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;134kB / 106kB;36.9kB / 0B;958;11
Server;0.00%;0.01%;884KiB / 7.646GiB;2;16.1kB / 1.09kB;86kB / 0B;958;11
Client_1;0.06%;0.07%;5.125MiB / 7.646GiB;2;67.7kB / 55.4kB;274kB / 0B;966;9
Gateway_1;42.94%;2.14%;167.2MiB / 7.646GiB;29;66.5kB / 53.5kB;918kB / 16.4kB;966;9
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;138kB / 108kB;0B / 0B;966;9
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;137kB / 107kB;36.9kB / 0B;966;9
Server;0.00%;0.01%;884KiB / 7.646GiB;2;16.9kB / 1.09kB;86kB / 0B;966;9
Client_1;0.02%;0.07%;5.125MiB / 7.646GiB;2;68.2kB / 55.9kB;274kB / 0B;974;11
Gateway_1;40.63%;2.14%;167.3MiB / 7.646GiB;29;67.1kB / 54kB;918kB / 16.4kB;974;11
Clients_Router_1;0.01%;0.01%;812KiB / 7.646GiB;2;139kB / 109kB;0B / 0B;974;11
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;138kB / 108kB;36.9kB / 0B;974;11
Server;0.00%;0.01%;884KiB / 7.646GiB;2;16.9kB / 1.09kB;86kB / 0B;974;11
Client_1;0.03%;0.07%;5.125MiB / 7.646GiB;2;68.6kB / 56.4kB;274kB / 0B;982;10
Gateway_1;38.92%;2.14%;167.4MiB / 7.646GiB;29;67.6kB / 54.6kB;918kB / 16.4kB;982;10
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;140kB / 110kB;0B / 0B;982;10
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;139kB / 109kB;36.9kB / 0B;982;10
Server;0.00%;0.01%;884KiB / 7.646GiB;2;16.9kB / 1.09kB;86kB / 0B;982;10
Client_1;0.05%;0.07%;5.125MiB / 7.646GiB;2;69.2kB / 56.9kB;274kB / 0B;989;8
Gateway_1;43.00%;2.14%;167.6MiB / 7.646GiB;29;68.2kB / 55.2kB;918kB / 16.4kB;989;8
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;141kB / 111kB;0B / 0B;989;8
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;140kB / 110kB;36.9kB / 0B;989;8
Server;0.01%;0.01%;884KiB / 7.646GiB;2;17kB / 1.09kB;86kB / 0B;989;8
Client_1;0.05%;0.07%;5.125MiB / 7.646GiB;2;69.7kB / 57.4kB;274kB / 0B;997;7
Gateway_1;43.44%;2.14%;167.7MiB / 7.646GiB;29;68.6kB / 55.6kB;918kB / 16.4kB;997;7
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;142kB / 112kB;0B / 0B;997;7
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;141kB / 111kB;36.9kB / 0B;997;7
Server;0.00%;0.01%;884KiB / 7.646GiB;2;17kB / 1.09kB;86kB / 0B;997;7
Client_1;0.04%;0.07%;5.125MiB / 7.646GiB;2;70.1kB / 57.9kB;274kB / 0B;1005;9
Gateway_1;43.66%;2.14%;167.8MiB / 7.646GiB;29;69kB / 56kB;918kB / 16.4kB;1005;9
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;143kB / 113kB;0B / 0B;1005;9
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;142kB / 112kB;36.9kB / 0B;1005;9
Server;0.00%;0.01%;884KiB / 7.646GiB;2;17kB / 1.09kB;86kB / 0B;1005;9
Client_1;0.05%;0.07%;5.125MiB / 7.646GiB;2;70.8kB / 58.6kB;274kB / 0B;1013;7
Gateway_1;45.14%;2.15%;168.1MiB / 7.646GiB;29;69.6kB / 56.6kB;918kB / 16.4kB;1013;7
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;144kB / 115kB;0B / 0B;1013;7
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;143kB / 113kB;36.9kB / 0B;1013;7
Server;0.00%;0.01%;884KiB / 7.646GiB;2;17.1kB / 1.09kB;86kB / 0B;1013;7
Client_1;0.03%;0.07%;5.125MiB / 7.646GiB;2;71.3kB / 59.1kB;274kB / 0B;1021;8
Gateway_1;42.48%;2.15%;168.1MiB / 7.646GiB;29;70.4kB / 57.2kB;918kB / 16.4kB;1021;8
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;146kB / 116kB;0B / 0B;1021;8
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;145kB / 114kB;36.9kB / 0B;1021;8
Server;0.00%;0.01%;884KiB / 7.646GiB;2;17.1kB / 1.09kB;86kB / 0B;1021;8
Client_1;0.05%;0.07%;5.125MiB / 7.646GiB;2;72.1kB / 59.7kB;274kB / 0B;1028;7
Gateway_1;42.79%;2.15%;168.4MiB / 7.646GiB;29;70.8kB / 57.7kB;918kB / 16.4kB;1028;7
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;147kB / 117kB;0B / 0B;1028;7
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;146kB / 115kB;36.9kB / 0B;1028;7
Server;0.00%;0.01%;884KiB / 7.646GiB;2;17.1kB / 1.09kB;86kB / 0B;1028;7
Client_1;0.05%;0.07%;5.125MiB / 7.646GiB;2;72.7kB / 60.2kB;274kB / 0B;1036;8
Gateway_1;41.89%;2.15%;168.5MiB / 7.646GiB;29;71.4kB / 58.2kB;918kB / 16.4kB;1036;8
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;148kB / 118kB;0B / 0B;1036;8
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;147kB / 116kB;36.9kB / 0B;1036;8
Server;0.00%;0.01%;884KiB / 7.646GiB;2;17.1kB / 1.16kB;86kB / 0B;1036;8
Client_1;0.02%;0.07%;5.125MiB / 7.646GiB;2;73.1kB / 60.7kB;274kB / 0B;1044;8
Gateway_1;44.79%;2.15%;168.7MiB / 7.646GiB;29;71.9kB / 58.7kB;918kB / 16.4kB;1044;8
Clients_Router_1;0.01%;0.01%;812KiB / 7.646GiB;2;149kB / 119kB;0B / 0B;1044;8
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;148kB / 117kB;36.9kB / 0B;1044;8
Server;0.00%;0.01%;884KiB / 7.646GiB;2;17.1kB / 1.16kB;86kB / 0B;1044;8
Client_1;0.05%;0.07%;5.125MiB / 7.646GiB;2;73.6kB / 61.2kB;274kB / 0B;1052;8
Gateway_1;43.37%;2.16%;169MiB / 7.646GiB;29;72.4kB / 59.2kB;918kB / 16.4kB;1052;8
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;150kB / 120kB;0B / 0B;1052;8
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;149kB / 118kB;36.9kB / 0B;1052;8
Server;0.00%;0.01%;884KiB / 7.646GiB;2;17.1kB / 1.16kB;86kB / 0B;1052;8
Client_1;0.06%;0.07%;5.125MiB / 7.646GiB;2;74.2kB / 61.7kB;274kB / 0B;1060;7
Gateway_1;47.36%;2.16%;169.1MiB / 7.646GiB;29;73kB / 59.9kB;918kB / 16.4kB;1060;7
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;151kB / 121kB;0B / 0B;1060;7
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;150kB / 119kB;36.9kB / 0B;1060;7
Server;0.00%;0.01%;884KiB / 7.646GiB;2;17.1kB / 1.16kB;86kB / 0B;1060;7
Client_1;0.02%;0.07%;5.125MiB / 7.646GiB;2;74.8kB / 62.3kB;274kB / 0B;1067;10
Gateway_1;52.23%;2.16%;169.2MiB / 7.646GiB;29;73.4kB / 60.3kB;922kB / 16.4kB;1067;10
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;152kB / 122kB;0B / 0B;1067;10
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;151kB / 120kB;36.9kB / 0B;1067;10
Server;0.00%;0.01%;884KiB / 7.646GiB;2;17.1kB / 1.16kB;86kB / 0B;1067;10
Client_1;0.05%;0.07%;5.125MiB / 7.646GiB;2;75.3kB / 62.9kB;274kB / 0B;1075;7
Gateway_1;44.60%;2.16%;169.4MiB / 7.646GiB;29;74.1kB / 61kB;930kB / 16.4kB;1075;7
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;153kB / 123kB;0B / 0B;1075;7
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;152kB / 121kB;36.9kB / 0B;1075;7
Server;0.00%;0.01%;884KiB / 7.646GiB;2;17.1kB / 1.16kB;86kB / 0B;1075;7
Client_1;0.04%;0.07%;5.125MiB / 7.646GiB;2;76.2kB / 63.3kB;274kB / 0B;1083;8
Gateway_1;42.59%;2.16%;169.5MiB / 7.646GiB;29;74.9kB / 61.5kB;930kB / 16.4kB;1083;8
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;155kB / 124kB;0B / 0B;1083;8
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;154kB / 122kB;36.9kB / 0B;1083;8
Server;0.00%;0.01%;884KiB / 7.646GiB;2;17.6kB / 1.16kB;86kB / 0B;1083;8
Client_1;0.03%;0.07%;5.125MiB / 7.646GiB;2;77.1kB / 63.8kB;274kB / 0B;1091;8
Gateway_1;45.37%;2.17%;169.7MiB / 7.646GiB;29;76kB / 62kB;930kB / 16.4kB;1091;8
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;157kB / 125kB;0B / 0B;1091;8
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;156kB / 123kB;36.9kB / 0B;1091;8
Server;0.01%;0.01%;884KiB / 7.646GiB;2;18kB / 1.16kB;86kB / 0B;1091;8
Client_1;0.05%;0.07%;5.125MiB / 7.646GiB;2;77.9kB / 64.6kB;274kB / 0B;1098;8
Gateway_1;43.25%;2.17%;169.9MiB / 7.646GiB;29;76.6kB / 62.5kB;930kB / 16.4kB;1098;8
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;158kB / 126kB;0B / 0B;1098;8
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;157kB / 124kB;36.9kB / 0B;1098;8
Server;0.00%;0.01%;884KiB / 7.646GiB;2;18kB / 1.16kB;86kB / 0B;1098;8
Client_1;0.05%;0.07%;5.125MiB / 7.646GiB;2;78.3kB / 65kB;274kB / 0B;1106;8
Gateway_1;40.09%;2.17%;170MiB / 7.646GiB;29;77.2kB / 63.1kB;930kB / 16.4kB;1106;8
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;159kB / 127kB;0B / 0B;1106;8
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;158kB / 125kB;36.9kB / 0B;1106;8
Server;0.00%;0.01%;884KiB / 7.646GiB;2;18kB / 1.16kB;86kB / 0B;1106;8
Client_1;0.05%;0.07%;5.125MiB / 7.646GiB;2;78.9kB / 65.6kB;274kB / 0B;1114;7
Gateway_1;41.12%;2.17%;170.2MiB / 7.646GiB;29;77.8kB / 63.7kB;930kB / 16.4kB;1114;7
Clients_Router_1;0.01%;0.01%;812KiB / 7.646GiB;2;160kB / 128kB;0B / 0B;1114;7
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;159kB / 127kB;36.9kB / 0B;1114;7
Server;0.00%;0.01%;884KiB / 7.646GiB;2;18kB / 1.16kB;86kB / 0B;1114;7
Client_1;0.04%;0.07%;5.125MiB / 7.646GiB;2;79.4kB / 66.1kB;274kB / 0B;1122;7
Gateway_1;41.89%;2.18%;170.3MiB / 7.646GiB;29;78.1kB / 64.1kB;930kB / 16.4kB;1122;7
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;161kB / 129kB;0B / 0B;1122;7
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;160kB / 128kB;36.9kB / 0B;1122;7
Server;0.00%;0.01%;884KiB / 7.646GiB;2;18kB / 1.16kB;86kB / 0B;1122;7
Client_1;0.06%;0.07%;5.125MiB / 7.646GiB;2;80kB / 66.8kB;274kB / 0B;1130;9
Gateway_1;41.57%;2.18%;170.5MiB / 7.646GiB;29;78.8kB / 64.7kB;946kB / 16.4kB;1130;9
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;163kB / 131kB;0B / 0B;1130;9
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;161kB / 129kB;36.9kB / 0B;1130;9
Server;0.00%;0.01%;884KiB / 7.646GiB;2;18kB / 1.16kB;86kB / 0B;1130;9
Client_1;0.06%;0.07%;5.125MiB / 7.646GiB;2;80.5kB / 67.3kB;274kB / 0B;1137;8
Gateway_1;42.08%;2.18%;170.6MiB / 7.646GiB;29;79.4kB / 65.4kB;946kB / 16.4kB;1137;8
Clients_Router_1;0.00%;0.01%;812KiB / 7.646GiB;2;164kB / 132kB;0B / 0B;1137;8
Gateways_Router_1;0.00%;0.01%;868KiB / 7.646GiB;2;162kB / 130kB;36.9kB / 0B;1137;8
Server;0.00%;0.01%;884KiB / 7.646GiB;2;18kB / 1.16kB;86kB / 0B;1137;8
